WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (139.751278 35.695917)",18373.0,東京メトロ九段下駅,Tokyo Metro Kudanshita Station,〒102-0074 東京都千代田区九段南1-6-1,https://stamp.funakiya.com/metro-kudanshita.html,,,設置なし,35.695917, 139.751278
"POINT (139.766 35.698056)",18375.0,東京メトロ新御茶ノ水駅,Tokyo Metro Shin-ochanomizu Station,〒101-0062 東京都千代田区神田駿河台三丁目先,https://stamp.funakiya.com/metro-shinochanomizu.html,,,設置なし,35.698056, 139.766
"POINT (139.7125 35.665278)",18376.0,東京メトロ表参道駅,Tokyo Metro Omote-sando Station,〒107-0061 東京都港区北青山3-6-12,https://stamp.funakiya.com/metro-omotesando.html,,,設置なし,35.665278, 139.7125
"POINT (138.786389 36.316258)",18424.0,JR西松井田駅,JR Nishi-Matsuida Station,〒379-0221 群馬県安中市松井田町新堀476,https://stamp.funakiya.com/jr-nishimatsuida.html,2018/10/1 無人化,,設置なし,36.316258, 138.786389
"POINT (138.797364 36.30955)",18425.0,JR松井田駅,JR Matsuida Station,〒379-0225 群馬県安中市松井田町八城94-1,https://stamp.funakiya.com/jr-matsuida.html,2018/10/1 無人化,,設置なし,36.30955, 138.797364
"POINT (138.824378 36.571717)",18441.0,JR群馬原町駅,JR Gumma-Haramachi Station,〒377-0801 群馬県吾妻郡東吾妻町原町627,https://stamp.funakiya.com/jr-gummaharamachi.html,2017/4/1 無人化,,設置なし,36.571717, 138.824378
"POINT (138.55139005649568 36.53220659044968)",18444.0,JR万座・鹿沢口駅,JR Manza·Kazawaguchi Station,〒377-1524 群馬県吾妻郡嬬恋村鎌原笹平710-38,https://stamp.funakiya.com/jr-manzakazawaguchi.html,2017/4/1 無人化,,設置なし,36.53220659044968, 138.55139005649568
"POINT (139.000122 36.679303)",18455.0,JR後閑駅,JR Gokan Station,〒379-1305 群馬県利根郡みなかみ町後閑1237,https://stamp.funakiya.com/jr-gokan.html,2018/4/20 無人化,,設置なし,36.679303, 139.000122
"POINT (139.8044869 35.7495464)",18522.0,東京メトロ北千住駅,Tokyo Metro Kita-senju Station,〒120-0034 東京都足立区千住2-63,https://stamp.funakiya.com/metro-kitasenju.html,,,設置なし,35.7495464, 139.8044869
"POINT (137.599322 36.973908)",18648.0,あいの風とやま鉄道越中宮崎駅,Ainokaze Toyama Railway Etchū-Miyazaki Station,〒939-0703 富山県下新川郡朝日町宮崎横田3239,https://stamp.funakiya.com/ai-etchumiyazaki.html,,,設置あり,36.973908, 137.599322
"POINT (137.457889 36.929722)",18651.0,あいの風とやま鉄道西入善駅,Ainokaze Toyama Railway Nishi-Nyūzen Station,〒939-0662 富山県下新川郡入善町下飯野新392-2,https://stamp.funakiya.com/ai-nishinyuzen.html,,,設置あり,36.929722, 137.457889
"POINT (137.378653 36.788433)",18655.0,あいの風とやま鉄道東滑川駅,Ainokaze Toyama Railway Higashi-Namerikawa Station,〒936-0002 富山県滑川市中村亀割1512,https://stamp.funakiya.com/ai-higashinamerikawa.html,,,設置あり,36.788433, 137.378653
"POINT (139.833278 35.113722)",18684.0,JR安房勝山駅,JR Awa-Katsuyama Station,〒299-2118 千葉県安房郡鋸南町竜島838,https://stamp.funakiya.com/jr-awakatsuyama.html,2020/4/1 無人化,,設置なし,35.113722, 139.833278
"POINT (139.851583 35.0285)",18690.0,JR那古船形駅,JR Nakofunakata Station,〒294-0056 千葉県館山市船形227,https://stamp.funakiya.com/jr-nakofunakata.html,2019/4/1 無人化,,設置なし,35.0285, 139.851583
"POINT (138.911164 35.126339)",18709.0,JR三島駅,JR Mishima Station,〒411-0036 静岡県三島市一番町16-1,https://stamp.funakiya.com/jr-mishima.html,,,設置なし,35.126339, 138.911164
"POINT (138.971389 35.108611)",18711.0,JR函南駅,JR Kannami Station,〒419-0121 静岡県田方郡函南町大竹190-6,https://stamp.funakiya.com/jr-kannami.html,,,設置なし,35.108611, 138.971389
"POINT (138.793653 35.124911)",18712.0,JR原駅,JR Hara Station,〒410-0312 静岡県沼津市原383-2,https://stamp.funakiya.com/jr-hara.html,2025/6/1 無人化,,設置なし,35.124911, 138.793653
"POINT (138.608056 35.1195)",18714.0,JR新蒲原駅,JR Shin-Kambara Station,〒421-3203 静岡県静岡市清水区蒲原942,https://stamp.funakiya.com/jr-shinkambara.html,2025/6/1 無人化,,設置なし,35.1195, 138.608056
"POINT (138.618342 35.141064)",18715.0,JR富士川駅,JR Fujikawa Station,〒421-3306 静岡県富士市中之郷1228-4,https://stamp.funakiya.com/jr-fujikawa.html,2025/6/1 無人化,,設置なし,35.141064, 138.618342
"POINT (138.552722 35.097194)",18745.0,JR由比駅,JR Yui Station,〒421-3111 静岡県静岡市清水区由比今宿,https://stamp.funakiya.com/jr-yui.html,2025/6/1 無人化,,設置なし,35.097194, 138.552722
"POINT (138.583042 35.114258)",18746.0,JR蒲原駅,JR Kambara Station,〒421-3214 静岡県静岡市清水区蒲原堰沢,https://stamp.funakiya.com/jr-kambara.html,2025/6/1 無人化,,設置なし,35.114258, 138.583042
"POINT (138.702778 35.143861)",18747.0,JR吉原駅,JR Yoshiwara Station,〒417-0011 静岡県富士市鈴川本町14-1,https://stamp.funakiya.com/jr-yoshiwara.html,2025/6/1 無人化,,設置なし,35.143861, 138.702778
"POINT (139.723722 35.560694)",18852.0,京急電鉄京急蒲田駅,KEIKYU Keikyū Kamata Station,〒144-0052 東京都大田区蒲田4-50-10,https://stamp.funakiya.com/keikyu-kamata.html,,,設置なし,35.560694, 139.723722
"POINT (139.729722 35.554556)",18853.0,京急電鉄糀谷駅,KEIKYU Kōjiya Station,〒144-0034 東京都大田区西糀谷4-13-19,https://stamp.funakiya.com/keikyu-kojiya.html,,,設置なし,35.554556, 139.729722
"POINT (139.739278 35.552583)",18854.0,京急電鉄大鳥居駅,KEIKYU Ōtorii Station,〒144-0034 東京都大田区西糀谷3-37-18,https://stamp.funakiya.com/keikyu-otorii.html,,,設置なし,35.552583, 139.739278
"POINT (139.746722 35.550417)",18855.0,京急電鉄穴守稲荷駅,KEIKYU Anamori-inari Station,〒144-0043 東京都大田区羽田4-6-11,https://stamp.funakiya.com/keikyu-anamoriinari.html,,,設置なし,35.550417, 139.746722
"POINT (139.753889 35.548472)",18856.0,京急電鉄天空橋駅,KEIKYU Tenkūbashi Station,〒144-0041 東京都大田区羽田空港1-1-2,https://stamp.funakiya.com/keikyu-tenkubashi.html,,,設置なし,35.548472, 139.753889
"POINT (139.767889 35.544917)",18858.0,京急電鉄羽田空港第3ターミナル駅,KEIKYU Haneda Airport Terminal 3 Station,〒144-0041 東京都大田区羽田空港2-6-5,https://stamp.funakiya.com/keikyu-hanedaairport-international.html,,,設置なし,35.544917, 139.767889
"POINT (139.786444 35.55)",18859.0,京急電鉄羽田空港第1・第2ターミナル駅,KEIKYU Haneda Airport Terminal 1·2 Station,〒144-0041 東京都大田区羽田空港3-3-4,https://stamp.funakiya.com/keikyu-hanedaairport-domestic.html,,,設置なし,35.55, 139.786444
"POINT (140.573694 40.632833)",18867.0,弘南鉄道田んぼアート駅,Kōnan Railway TAMBOĀTO Station,〒038-1111 青森県南津軽郡田舎館村高樋,https://stamp.funakiya.com/konan-tamboato.html,,,設置あり,40.632833, 140.573694
"POINT (140.461578 40.697469)",18868.0,JR板柳駅,JR Itayanagi Station,〒038-3661 青森県北津軽郡板柳町福野田実田48,https://stamp.funakiya.com/jr-itayanagi.html,2019/3/31 無人化,,設置なし,40.697469, 140.461578
"POINT (140.469267 40.881008)",18884.0,津軽鉄道嘉瀬駅,Tsugaru Railway Kase Station,〒037-0204 青森県五所川原市金木町嘉瀬端山崎269-3,https://stamp.funakiya.com/tsugaru-kase.html,2004/10/1 無人化,,設置あり,40.881008, 140.469267
"POINT (140.477764 40.857911)",18885.0,津軽鉄道毘沙門駅,Tsugaru Railway Bishamon Station,〒037-0096 青森県五所川原市毘沙門上熊石113-2,https://stamp.funakiya.com/tsugaru-bisyamon.html,,,設置あり,40.857911, 140.477764
"POINT (140.440975 40.951147)",18886.0,津軽鉄道深郷田駅,Tsugaru Railway Fukoda Station,〒037-0308 青森県北津軽郡中泊町深郷田甘木7-3,https://stamp.funakiya.com/tsugaru-fukoda.html,,,設置あり,40.951147, 140.440975
"POINT (140.437422 40.93995)",18887.0,津軽鉄道大沢内駅,Tsugaru Railway Ozawanai Station,〒037-0311 青森県北津軽郡中泊町大沢内海原48-2,https://stamp.funakiya.com/tsugaru-ozawanai.html,,,設置あり,40.93995, 140.437422
"POINT (140.443736 40.926183)",18888.0,津軽鉄道川倉駅,Tsugaru Railway Kawakura Station,〒037-0201 青森県五所川原市金木町川倉林下17-7,https://stamp.funakiya.com/tsugaru-kawakura.html,,,設置あり,40.926183, 140.443736
"POINT (140.91315 40.918097)",18915.0,青い森鉄道西平内駅,Aoimori Railway Nishi-Hiranai Station,〒039-3364 青森県東津軽郡平内町小豆沢茂浦沢14-7,https://stamp.funakiya.com/aoimori-nishihiranai.html,,,設置あり,40.918097, 140.91315
"POINT (141.024564 40.921878)",18916.0,青い森鉄道清水川駅,Aoimori Railway Shimizugawa Station,〒039-3332 青森県東津軽郡平内町清水川和山46,https://stamp.funakiya.com/aoimori-shimizugawa.html,,,設置あり,40.921878, 141.024564
"POINT (141.071203 40.900542)",18917.0,青い森鉄道狩場沢駅,Aoimori Railway Karibasawa Station,〒039-3343 青森県東津軽郡平内町狩場沢檜沢31,https://stamp.funakiya.com/aoimori-karibasawa.html,,,設置あり,40.900542, 141.071203
"POINT (141.289497 40.351653)",18932.0,青い森鉄道目時駅,Aoimori Railway Metoki Station,〒039-0113 青森県三戸郡三戸町目時村中12,https://stamp.funakiya.com/aoimori-metoki.html,,,設置あり,40.351653, 141.289497
"POINT (141.374889 40.466953)",18942.0,青い森鉄道苫米地駅,Aoimori Railway Tomabechi Station,〒039-0802 青森県三戸郡南部町苫米地四切3,https://stamp.funakiya.com/aoimori-tomabechi.html,,,設置あり,40.466953, 141.374889
"POINT (141.304617 40.414967)",18943.0,青い森鉄道諏訪ノ平駅,Aoimori Railway Suwanotaira Station,〒039-0101 青森県三戸郡南部町玉掛諏訪ノ平39,https://stamp.funakiya.com/aoimori-suwanotaira.html,,,設置あり,40.414967, 141.304617
"POINT (141.4052 40.475125)",18945.0,青い森鉄道北高岩駅,Aoimori Railway Kitatakaiwa Station,〒039-1108 青森県八戸市上野高岩,https://stamp.funakiya.com/aoimori-kitatakaiwa.html,,,設置あり,40.475125, 141.4052
"POINT (141.439228 40.563217)",18946.0,青い森鉄道陸奥市川駅,Aoimori Railway Mutsu-Ichikawa Station,〒039-2241 青森県八戸市市川町和野前山17,https://stamp.funakiya.com/aoimori-mutsuichikawa.html,,,設置あり,40.563217, 141.439228
"POINT (141.299639 40.710011)",18962.0,青い森鉄道小川原駅,Aoimori Railway Kogawara Station,〒039-2402 青森県上北郡東北町大浦寒水,https://stamp.funakiya.com/aoimori-kogawara.html,,,設置あり,40.710011, 141.299639
"POINT (141.152817 40.804811)",18964.0,青い森鉄道千曳駅,Aoimori Railway Chibiki Station,〒039-2675 青森県上北郡東北町千曳,https://stamp.funakiya.com/aoimori-chibiki.html,,,設置あり,40.804811, 141.152817
"POINT (141.249856 41.086539)",18966.0,JR陸奥横浜駅,JR Mutsu-Yokohama Station,〒039-4133 青森県上北郡横浜町舘ノ後21,https://stamp.funakiya.com/jr-mutsuyokohama.html,2021/3/13 無人化,,設置なし,41.086539, 141.249856
"POINT (140.723044 41.846736)",18987.0,JR桔梗駅,JR Kikyō Station,〒041-0808 北海道函館市桔梗3-41,https://stamp.funakiya.com/jr-kikyo.html,2024/3/16 無人化,,設置なし,41.846736, 140.723044
"POINT (139.735778 35.765111)",19072.0,東京メトロ王子神谷駅,Tokyo Metro Oji-kamiya Station,〒114-0002 東京都北区王子5-2-11,https://stamp.funakiya.com/metro-ojikamiya.html,,,設置なし,35.765111, 139.735778
"POINT (140.165139 35.381361)",19082.0,小湊鐵道上総鶴舞駅,Kominato Railway Kazusa-Tsurumai Station,〒290-0516 千葉県市原市池和田898-2,https://stamp.funakiya.com/kominato-kazusatsurumai.html,2013年 無人化,,設置あり,35.381361, 140.165139
"POINT (139.702028 35.231306)",19096.0,京急電鉄京急久里浜駅,KEIKYU Keikyū Kurihama Station,〒239-0831 神奈川県横須賀市久里浜4-4-10,https://stamp.funakiya.com/keikyu-kurihama.html,,,設置なし,35.231306, 139.702028
"POINT (139.413056 35.662306)",19105.0,京王電鉄高幡不動駅,Keio Takahatafudō Station,〒191-0031 東京都日野市高幡139,https://stamp.funakiya.com/keio-takahatafudo.html,,,設置なし,35.662306, 139.413056
"POINT (139.844508 35.807556)",19111.0,つくばエクスプレス八潮駅,Tsukuba Express Yashio Station,〒340-0822 埼玉県八潮市大瀬6-5-1,https://stamp.funakiya.com/tx-yashio.html,,,設置なし,35.807556, 139.844508
"POINT (139.991861 35.950194)",19112.0,つくばエクスプレス守谷駅,Tsukuba Express Moriya Station,〒302-0115 茨城県守谷市中央4-9,https://stamp.funakiya.com/tx-moriya.html,,,設置なし,35.950194, 139.991861
"POINT (139.8195 35.724944)",19113.0,東武鉄道東向島駅,Tobu Railway Higashi-Mukōjima Station,〒131-0032 東京都墨田区東向島4-29-7,https://stamp.funakiya.com/tobu-higashimukojima.html,,,設置なし,35.724944, 139.8195
"POINT (139.607139 35.684806)",19121.0,京王電鉄富士見ヶ丘駅,Keio Fujimigaoka Station,〒168-0082 東京都杉並区久我山5-1-25,https://stamp.funakiya.com/keio-fujimigaoka.html,,,設置なし,35.684806, 139.607139
"POINT (139.672306 35.603833)",19122.0,東急電鉄奥沢駅,Tokyu Okusawa Station,〒158-0083 東京都世田谷区奥沢,https://stamp.funakiya.com/tokyu-okusawa.html,,,設置なし,35.603833, 139.672306
"POINT (139.742528 35.605139)",19131.0,京急電鉄鮫洲駅,KEIKYU Samezu Station,〒140-0011 東京都品川区東大井1-2-20,https://stamp.funakiya.com/keikyu-samezu.html,,,設置なし,35.605139, 139.742528
"POINT (139.442175 36.137683)",19140.0,秩父鉄道持田駅,Chichibu Railway Mochida Station,〒361-0057 埼玉県行田市城西4-6-1,https://stamp.funakiya.com/chichibu-mochida.html,2022/3/12 無人化,,設置あり,36.137683, 139.442175
"POINT (139.381328 36.142633)",19141.0,秩父鉄道上熊谷駅,Chichibu Railway Kami-Kumagaya Station,〒360-0822 埼玉県熊谷市宮本町255-1,https://stamp.funakiya.com/chichibu-kamikumagaya.html,2022/3/12 無人化,,設置あり,36.142633, 139.381328
"POINT (138.783503 37.397181)",19232.0,JR来迎寺駅,JR Raikōji Station,〒949-5411 新潟県長岡市来迎寺2727-3,https://stamp.funakiya.com/jr-raikoji.html,2025/3/15 無人化,,設置なし,37.397181, 138.783503
"POINT (138.928003 37.239131)",19249.0,JR越後堀之内駅,JR Echigo-Horinouchi Station,〒949-7413 新潟県魚沼市堀之内3860,https://stamp.funakiya.com/jr-echigohorinouchi.html,2022/3/12 無人化,,設置なし,37.239131, 138.928003
"POINT (138.804325 36.989439)",19255.0,JR石打駅,JR Ishiuchi Station,〒949-6373 新潟県南魚沼市上野1,https://stamp.funakiya.com/jr-ishiuchi.html,2020/10/1 無人化,,設置なし,36.989439, 138.804325
"POINT (138.6122 37.341111)",19280.0,JR安田駅,JR Yasuda Station,〒945-1352 新潟県柏崎市安田1725-1,https://stamp.funakiya.com/jr-yasuda.html,2021/10/1 無人化,,設置なし,37.341111, 138.6122
"POINT (138.386111 37.278056)",19286.0,JR柿崎駅,JR Kakizaki Station,〒949-3216 新潟県上越市柿崎区柿崎6139-2,https://stamp.funakiya.com/jr-kakizaki.html,2024/3/16 無人化,,設置なし,37.278056, 138.386111
"POINT (138.339883 37.23415)",19287.0,JR潟町駅,JR Katamachi Station,〒949-3103 新潟県上越市大潟区潟町539-3,https://stamp.funakiya.com/jr-katamachi.html,2018/12/1 無人化,,設置なし,37.23415, 138.339883
"POINT (138.716228 37.531844)",19295.0,JR出雲崎駅,JR Izumozaki Station,〒949-4352 新潟県三島郡出雲崎町大門滝谷林199-1,https://stamp.funakiya.com/jr-izumozaki.html,2021/3/13 無人化,,設置なし,37.531844, 138.716228
"POINT (138.839667 37.629278)",19299.0,JR分水駅,JR Bunsui Station,〒959-0130 新潟県燕市分水桜町1-1-20,https://stamp.funakiya.com/jr-bunsui.html,2022/3/12 無人化,,設置なし,37.629278, 138.839667
"POINT (138.928461 37.667481)",19304.0,JR燕駅,JR Tsubame Station,〒959-1288 新潟県燕市燕本町2,https://stamp.funakiya.com/jr-tsubame.html,2023/3/18 無人化,,設置なし,37.667481, 138.928461
"POINT (138.955944 37.632661)",19306.0,JR北三条駅,JR Kita-Sanjō Station,〒955-0072 新潟県三条市元町17-30,https://stamp.funakiya.com/jr-kitasanjo.html,2025/3/15 無人化,,設置なし,37.632661, 138.955944
"POINT (139.060694 37.693472)",19311.0,JR羽生田駅,JR Hanyūda Station,〒959-1512 新潟県南蒲原郡田上町羽生田98,https://stamp.funakiya.com/jr-hanyuda.html,2023/3/18 無人化,,設置なし,37.693472, 139.060694
"POINT (139.095611 37.749083)",19312.0,JR矢代田駅,JR Yashiroda Station,〒956-0113 新潟県新潟市秋葉区矢代田1926-3,https://stamp.funakiya.com/jr-yashiroda.html,2026/4/1 無人化,,設置なし,37.749083, 139.095611
"POINT (139.217306 37.836578)",19326.0,JR水原駅,JR Suibara Station,〒959-2026 新潟県阿賀野市下条町1-1,https://stamp.funakiya.com/jr-suibara.html,2024/3/16 無人化,,設置なし,37.836578, 139.217306
"POINT (139.269222 37.950056)",19332.0,JR佐々木駅,JR Sasaki Station,〒957-0081 新潟県新発田市上中沢83-2,https://stamp.funakiya.com/jr-sasaki.html,2025/3/15 無人化,,設置なし,37.950056, 139.269222
"POINT (139.531247 38.514053)",19366.0,JR府屋駅,JR Fuya Station,〒959-3907 新潟県村上市府屋6-40,https://stamp.funakiya.com/jr-fuya.html,2022/3/12 無人化,,設置なし,38.514053, 139.531247
"POINT (139.447003 37.688192)",19389.0,JR津川駅,JR Tsugawa Station,〒959-4401 新潟県東蒲原郡阿賀町角島127,https://stamp.funakiya.com/jr-tsugawa.html,2021/10/1 無人化,,設置なし,37.688192, 139.447003
"POINT (139.182889 35.801444)",19407.0,JR御嶽駅,JR Mitake Station,〒198-0173 東京都青梅市御岳本町310,https://stamp.funakiya.com/jr-mitake.html,2016/4/1 無人化,,設置なし,35.801444, 139.182889
"POINT (139.215444 35.804472)",19409.0,JR二俣尾駅,JR Futamatao Station,〒198-0171 東京都青梅市二俣尾4-1074,https://stamp.funakiya.com/jr-futamatao.html,2016/4/1 無人化,,設置なし,35.804472, 139.215444
"POINT (139.152083 35.816222)",19410.0,JR古里駅,JR Kori Station,〒198-0105 東京都西多摩郡奥多摩町小丹波501,https://stamp.funakiya.com/jr-kori.html,2016/4/1 無人化,,設置なし,35.816222, 139.152083
"POINT (140.655694 35.83975)",19499.0,JR笹川駅,JR Sasagawa Station,〒289-0601 千葉県香取郡東庄町笹川い625,https://stamp.funakiya.com/jr-sasagawa.html,2021/3/31 無人化,,設置なし,35.83975, 140.655694
"POINT (138.920208 35.256108)",19530.0,JR富士岡駅,JR Fujioka Station,〒412-0035 静岡県御殿場市中山,https://stamp.funakiya.com/jr-fujioka.html,,,設置なし,35.256108, 138.920208
"POINT (138.919169 35.216031)",19531.0,JR岩波駅,JR Iwanami Station,〒410-1101 静岡県裾野市岩波下ノ田64-1,https://stamp.funakiya.com/jr-iwanami.html,,,設置なし,35.216031, 138.919169
"POINT (139.703778 36.884056)",19650.0,野岩鉄道川治温泉駅,Yagan Railway Kawaji-onsen Station,〒321-2521 栃木県日光市藤原1077-4,https://stamp.funakiya.com/yagan-kawajionsen.html,2020/4/21 無人化,,設置あり,36.884056, 139.703778
"POINT (139.705111 37.090028)",19653.0,野岩鉄道会津高原尾瀬口駅,Yagan Railway Aizukōgen-Ozeguchi Station,〒967-0015 福島県南会津郡南会津町滝原羽根子1056-1,https://stamp.funakiya.com/yagan-aizukogenozeguchi.html,2026/4/1 無人化,,設置あり,37.090028, 139.705111
"POINT (139.727194 37.014361)",19654.0,野岩鉄道上三依塩原温泉口駅,Yagan Railway Kamimiyori-shiobaraonsenguchi Station,〒321-2802 栃木県日光市上三依804,https://stamp.funakiya.com/yagan-kamimiyori.html,2022/7/1 無人化,,設置あり,37.014361, 139.727194
"POINT (139.698972 36.985306)",19655.0,野岩鉄道中三依温泉駅,Yagan Railway Nakamiyori-onsen Station,〒321-2803 栃木県日光市中三依378-2,https://stamp.funakiya.com/yagan-nakamiyorionsen.html,,,設置あり,36.985306, 139.698972
"POINT (139.723861 37.047861)",19656.0,野岩鉄道男鹿高原駅,Yagan Railway Ojika-kōgen Station,〒321-2801 栃木県日光市横川680-5,https://stamp.funakiya.com/yagan-ojikakogen.html,,,設置あり,37.047861, 139.723861
"POINT (139.738833 36.004086)",19670.0,東武鉄道姫宮駅,Tobu Railway Himemiya Station,〒345-0804 埼玉県南埼玉郡宮代町川端1-1-1,https://stamp.funakiya.com/tobu-himemiya.html,,,設置なし,36.004086, 139.738833
