WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (139.6430174472688 35.63837515600077)",30805.0,東急バス弦巻営業所,,〒154-0016 東京都世田谷区弦巻4-29-23,https://stamp.funakiya.com/tokyubus-tsurumaki.html,,,設置なし,35.63837515600077, 139.6430174472688
"POINT (139.57797219644127 35.70290308353057)",30807.0,武蔵野アブラ學会 吉祥寺店,,〒180-0003 東京都武蔵野市吉祥寺南町1-1-8 けやきビル2F,https://stamp.funakiya.com/aburagaku-kichijoji.html,,,設置なし,35.70290308353057, 139.57797219644127
"POINT (139.65046385789776 35.66940106725068)",30811.0,武蔵野アブラ學会 明大前店,,〒156-0043 東京都世田谷区松原1-37-16,https://stamp.funakiya.com/aburagaku-meidaimae.html,,,設置なし,35.66940106725068, 139.65046385789776
"POINT (139.4710663759555 35.78550468852057)",30813.0,サミットストアエミテラス所沢店,,〒359-1124 埼玉県所沢市東住吉10-1,https://stamp.funakiya.com/summitstore-emiterrace.html,,,設置なし,35.78550468852057, 139.4710663759555
"POINT (139.74735023040816 35.73730500734537)",30816.0,駒込地域文化創造館,,〒170-0003 東京都豊島区駒込2-2-2,https://stamp.funakiya.com/komagome-culture.html,,,設置なし,35.73730500734537, 139.74735023040816
"POINT (139.63434213897818 35.536123509647545)",30820.0,しぶそば綱島店,,〒223-0053 神奈川県横浜市港北区綱島西1-1-31,https://stamp.funakiya.com/shibusoba-tsunashima.html,,,設置なし,35.536123509647545, 139.63434213897818
"POINT (136.9393060525783 35.385637222649144)",30831.0,犬山市文化史料館,Inuyama Artifacts Museum,〒484-0082 愛知県犬山市犬山北古券8,https://stamp.funakiya.com/inuyama-shirotomachimuseum.html,,,設置なし,35.385637222649144, 136.9393060525783
"POINT (140.11060299645953 36.08669243056893)",30840.0,つくばエキスポセンター,TSUKUBA EXPO CENTER,〒305-0031 茨城県つくば市吾妻2-9,https://stamp.funakiya.com/tsukuba-expocenter.html,,,設置なし,36.08669243056893, 140.11060299645953
"POINT (139.9268006999001 35.721150359192364)",30844.0,シャポー本八幡,shapo Motoyawata,〒272-0021 千葉県市川市八幡2-17-1,https://stamp.funakiya.com/shapo-motoyawata.html,,,設置なし,35.721150359192364, 139.9268006999001
"POINT (139.93448756941729 35.716535595688455)",30847.0,ニッケコルトンプラザ,NIKKE COLTON PLAZA,〒272-0015 千葉県市川市鬼高1-1-1,https://stamp.funakiya.com/nikke-coltonplaza.html,,,設置なし,35.716535595688455, 139.93448756941729
"POINT (139.47222017380557 35.50947046774562)",30854.0,南町田グランベリーパーク,Grandberry Park Minami-machida,〒194-8589 東京都町田市鶴間3-4-1,https://stamp.funakiya.com/mimamimachida-grandberrypark.html,,,設置なし,35.50947046774562, 139.47222017380557
"POINT (139.7350988617014 35.6627858498271)",30860.0,六本木三丁目児童遊園,Roppongi 3-chome Children's Amusement Park,〒106-0032 東京都港区六本木3-15-25,https://stamp.funakiya.com/roppongi3chome-jidoyuen.html,,,設置なし,35.6627858498271, 139.7350988617014
"POINT (139.63609540672158 35.65163985568416)",30877.0,Odakyu OX 経堂店,Odakyu OX Kyōdō,〒156-0052 東京都世田谷区経堂2-1-33 経堂コルティ1F,https://stamp.funakiya.com/odakyuox-kyodo.html,,,設置なし,35.65163985568416, 139.63609540672158
"POINT (142.25802236535344 44.72796669684603)",30878.0,ビレッジショップこしん,VillageShop Koshin,〒098-2501 北海道中川郡音威子府村音威子府295,https://stamp.funakiya.com/villageshop-koshin.html,,,設置なし,44.72796669684603, 142.25802236535344
"POINT (142.48484860142474 43.86846717954153)",30881.0,NANA PLAZA,NANA PLAZA,〒078-0346 北海道上川郡比布町新町4,https://stamp.funakiya.com/pippu-nanaplaza.html,,,設置なし,43.86846717954153, 142.48484860142474
"POINT (142.35893035146916 44.10003223905556)",30886.0,剣淵町絵本の館,Kenbuchi Town Picture Book Museum,〒098-0332 北海道上川郡剣淵町緑町15-3,https://stamp.funakiya.com/kembuchi-ehonnoyakata.html,,,設置なし,44.10003223905556, 142.35893035146916
"POINT (139.0055361414681 36.32501428334797)",30903.0,スズラン百貨店高崎店,Suzuran DEPARTMENT STORE Takasaki,〒370-8555 群馬県高崎市鞘町1-1,https://stamp.funakiya.com/suzuran-takasaki.html,,,設置なし,36.32501428334797, 139.0055361414681
"POINT (139.01204015738054 36.322430908026654)",30905.0,高崎モントレー,Takasaki Montres,〒370-0849 群馬県高崎市八島町222,https://stamp.funakiya.com/takasaki-montres.html,,,設置なし,36.322430908026654, 139.01204015738054
"POINT (139.0109239570621 36.324210729022276)",30910.0,高崎高島屋,Takashimaya Takasaki,〒370-0052 群馬県高崎市旭町45,https://stamp.funakiya.com/takashimaya-takasaki.html,,,設置なし,36.324210729022276, 139.0109239570621
"POINT (139.01383370911051 36.32299419103344)",30912.0,ヤマダデンキLABI1 LIFE SELECT高崎,YAMADA DENKI LABI1 LIFE SELECT Takasaki,〒370-0841 群馬県高崎市栄町1-1,https://stamp.funakiya.com/labi1-lstakasaki.html,,,設置なし,36.32299419103344, 139.01383370911051
"POINT (136.21259194314254 36.03314677752859)",30915.0,ショッピングシティ・ベル,Shopping City Bell,〒918-8015 福井県福井市花堂南2-16-1,https://stamp.funakiya.com/fukui-shoppingbell.html,,,設置なし,36.03314677752859, 136.21259194314254
"POINT (136.2224372397637 36.061503867910915)",30920.0,福井市まちなか案内所,Fukui City Tourist Infomation Center,〒910-0858 福井県福井市手寄1-1-1,https://stamp.funakiya.com/fukui-kanko.html,,,設置なし,36.061503867910915, 136.2224372397637
"POINT (139.01109435478 36.32306462323807)",30924.0,高崎オーパ,TAKASAKI OPA,〒370-0849 群馬県高崎市八島町46-1,https://stamp.funakiya.com/takasaki-opa.html,,,設置なし,36.32306462323807, 139.01109435478
"POINT (139.01336733474201 36.32221035447268)",30933.0,ぐんまちゃんSHOP,GUNMACHAN SHOP,〒370-0849 群馬県高崎市八島町222,https://stamp.funakiya.com/gummachan-shop.html,,,設置なし,36.32221035447268, 139.01336733474201
"POINT (139.73491257556174 35.75503589017614)",30941.0,北区社会福祉協議会,,〒114-0021 東京都北区岸町1-6-17,https://stamp.funakiya.com/tokyo-kitashakyo.html,,,設置なし,35.75503589017614, 139.73491257556174
"POINT (139.83167751186673 35.77800590911274)",30952.0,ららテラス北綾瀬,LaLaterrace Kitaayase,〒120-0006 東京都足立区谷中4-8-1,https://stamp.funakiya.com/lalaterrace-kitaayase.html,,,設置なし,35.77800590911274, 139.83167751186673
"POINT (139.75409217466714 35.70209281607203)",31010.0,いろり庵きらく そば 水道橋店,,〒101-0061 東京都千代田区神田三崎町2-20 JR水道橋駅東口改札外,https://stamp.funakiya.com/irorian-suidobashi.html,,,設置なし,35.70209281607203, 139.75409217466714
"POINT (139.68012414751638 35.66934325709649)",31014.0,名代 箱根そば 代々木上原店,,〒151-0066 東京都渋谷区西原3-8-5 アコルデ代々木上原 1F,https://stamp.funakiya.com/hakonesoba-yoyogiuehara.html,,,設置なし,35.66934325709649, 139.68012414751638
"POINT (139.66783088083508 35.67394424242752)",31016.0,たまの里 笹塚店,,〒151-0073 東京都渋谷区笹塚1-56-18 京王クラウン街笹塚,https://stamp.funakiya.com/tamanosato-sasazuka.html,,,設置なし,35.67394424242752, 139.66783088083508
"POINT (139.62348228468244 35.46672033675991)",31023.0,えきめんや 横浜店,,〒220-0011 神奈川県横浜市西区高島2-16-1 京急横浜駅改札内,https://stamp.funakiya.com/ekimenya-yokohama.html,,,設置なし,35.46672033675991, 139.62348228468244
"POINT (139.65981794854233 35.575745063097365)",31026.0,しぶそば 武蔵小杉店,,〒211-0063 神奈川県川崎市中原区小杉町3-472 東急武蔵小杉駅改札内,https://stamp.funakiya.com/shibusoba-musashikosugi.html,,,設置なし,35.575745063097365, 139.65981794854233
"POINT (139.7519623529805 35.70736172759902)",31034.0,そば処 めとろ庵 後楽園店,,〒112-0003 東京都文京区春日1-1-18,https://stamp.funakiya.com/metroan-korakuen.html,,,設置なし,35.70736172759902, 139.7519623529805
"POINT (139.3152343607178 37.349557733286574)",31044.0,只見町インフォメーションセンター,Tadami Town Infomation Center,〒968-0421 福島県南会津郡只見町只見雨堤1018-1,https://stamp.funakiya.com/tadami-info.html,,,設置なし,37.349557733286574, 139.3152343607178
"POINT (139.4131719964433 35.69810733890949)",31048.0,武蔵野うどんこぶし ecute立川店,,〒190-0023 東京都立川市柴崎町3-1-1 JR立川駅改札内 ecute立川2F,https://stamp.funakiya.com/musashinoudonkobushi-tachikawa.html,,,設置なし,35.69810733890949, 139.4131719964433
"POINT (139.41403857044875 35.448942352950304)",31130.0,相鉄バス綾瀬営業所,Sotetsu Bus Ayase Depot,〒252-1121 神奈川県綾瀬市小園847,https://stamp.funakiya.com/sotetsubus-ayase.html,,,設置なし,35.448942352950304, 139.41403857044875
"POINT (139.77038411670603 35.699510048033005)",31132.0,AKIBAカルチャーズZONE,AKIBA CULTURES ZONE,〒101-0021 東京都千代田区外神田1-7-6,https://stamp.funakiya.com/akiba-cultureszone.html,,,設置なし,35.699510048033005, 139.77038411670603
"POINT (139.77140408468864 35.70174594255458)",31135.0,おたちゅう。秋葉原5号店,OtaChuu Akihabara 5th,〒101-0021 東京都千代田区外神田3-9-2 末広ビルB1F,https://stamp.funakiya.com/otachu-akiba5go.html,,,設置なし,35.70174594255458, 139.77140408468864
"POINT (139.7124915115563 35.6564808540944)",31137.0,白根記念渋谷区郷土博物館・文学館,SHIBUYA FOLK AND LITERARY SHIRANE MEMORIAL MUSEUM,〒150-0011 東京都渋谷区東4-9-1,https://stamp.funakiya.com/shinuya-fork-museum.html,,2026/3/2～2027/2/28 休館,設置なし,35.6564808540944, 139.7124915115563
"POINT (139.2694602173468 34.37044513049737)",31216.0,新島空港,Niijima Airport,〒100-0400 東京都新島村川原,https://stamp.funakiya.com/niijima-airport.html,,,設置なし,34.37044513049737, 139.2694602173468
"POINT (139.55853468724828 34.07210230979295)",31230.0,三宅島空港,Miyakejima Airport,〒100-1211 東京都三宅島三宅村坪田1378,https://stamp.funakiya.com/miyakejima-airport.html,,,設置なし,34.07210230979295, 139.55853468724828
"POINT (136.88414449971495 35.16944001314251)",31237.0,名鉄名古屋駅サービスセンター,Meitetsu-Nagoya Station Meitetsu Infomation Center,〒450-0002 名古屋市中村区名駅1-2-1 名鉄名古屋駅構内,https://stamp.funakiya.com/mei-nagoya-info.html,,,設置なし,35.16944001314251, 136.88414449971495
"POINT (139.76823886541055 35.68092863667725)",31248.0,東京おかしランド,Tokyo Okashi Land,〒100-0005 東京都千代田区丸の内1-9-1 東京駅一番街 B1F 東京おかしランド内,https://stamp.funakiya.com/tokyo-okashiland.html,,,設置なし,35.68092863667725, 139.76823886541055
"POINT (139.77437626699358 35.651412827720584)",31263.0,サミットストアららテラス HARUMI FLAG店,SUMMIT Store LaLa terrace HARUMI FLAG,〒104-0053 東京都中央区晴海5-2-31,https://stamp.funakiya.com/summitstore-harumiflag.html,,,設置なし,35.651412827720584, 139.77437626699358
"POINT (139.84517860857542 35.7671818473024)",31270.0,サミットストア亀有駅北店,SUMMIT Store Kameari Ekikita,〒125-0061 東京都葛飾区亀有5-14-27,https://stamp.funakiya.com/summitstore-kameariekikita.html,,,設置なし,35.7671818473024, 139.84517860857542
