WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (139.679306 36.089444)",16036.0,JR東鷲宮駅,JR Higashi-Washinomiya Station,〒340-0206 埼玉県久喜市西大輪326,https://stamp.funakiya.com/jr-higashiwashinomiya.html,,,設置あり,36.089444, 139.679306
"POINT (139.803472 35.811819)",16038.0,東武鉄道草加駅,Tobu Railway Sōka Station,〒340-0015 埼玉県草加市高砂2-5-25,https://stamp.funakiya.com/tobu-souka.html,,,設置あり,35.811819, 139.803472
"POINT (139.483056 35.907111)",16042.0,東武鉄道川越駅,Tobu Railway Kawagoe Station,〒350-1122 埼玉県川越市脇田町24-9,https://stamp.funakiya.com/tobu-kawagoe.html,,,設置あり,35.907111, 139.483056
"POINT (140.96775 38.570556)",16106.0,JR古川駅,JR Furukawa Station,〒989-6162 宮城県大崎市古川駅前大通1-7-35,https://stamp.funakiya.com/jr-furukawa.html,,,設置あり,38.570556, 140.96775
"POINT (140.715981 38.743264)",16107.0,JR鳴子温泉駅,JR Naruko-Onsen Station,〒989-6823 宮城県大崎市鳴子温泉湯元2-2,https://stamp.funakiya.com/jr-naruko.html,,,設置あり,38.743264, 140.715981
"POINT (140.878444 38.26075)",16108.0,JRあおば通駅,JR Aobadōri Station,〒980-0021 宮城県仙台市青葉区中央3-2-1,https://stamp.funakiya.com/jr-aobadori.html,,,設置あり,38.26075, 140.878444
"POINT (140.905139 38.261083)",16109.0,JR宮城野原駅,JR Miyaginohara Station,〒983-0045 宮城県仙台市宮城野区宮城野2-4-1,https://stamp.funakiya.com/jr-miyaginohara.html,,,設置あり,38.261083, 140.905139
"POINT (140.910889 38.266194)",16110.0,JR陸前原ノ町駅,JR Rikuzen-Haranomachi Station,〒983-0842 宮城県仙台市宮城野区五輪2-12-36,https://stamp.funakiya.com/jr-rikuzenharanomachi.html,,,設置あり,38.266194, 140.910889
"POINT (140.935275 38.273403)",16111.0,JR小鶴新田駅,JR Kozurushinden Station,〒983-0039 宮城県仙台市宮城野区新田東3-20,https://stamp.funakiya.com/jr-kozurushinden.html,,,設置あり,38.273403, 140.935275
"POINT (141.006264 38.291747)",16112.0,JR多賀城駅,JR Tagajō Station,〒985-0873 宮城県多賀城市中央2-7-1,https://stamp.funakiya.com/jr-tagajo.html,,,設置あり,38.291747, 141.006264
"POINT (140.882222 38.260278)",16113.0,JR仙台駅,JR Sendai Station,〒980-0021 宮城県仙台市青葉区中央1-1-1,https://stamp.funakiya.com/jr-sendai.html,,,設置あり,38.260278, 140.882222
"POINT (138.809639 36.935917)",16119.0,JR越後湯沢駅,JR Echigo-Yuzawa Station,〒949-6101 新潟県南魚沼郡湯沢町湯沢主水2427-1,https://stamp.funakiya.com/jr-echigoyuzawa.html,,,設置あり,36.935917, 138.809639
"POINT (137.821197 35.519603)",16125.0,JR飯田駅,JR Iida Station,〒395-0000 長野県飯田市上飯田5356,https://stamp.funakiya.com/jr-iida.html,,,設置あり,35.519603, 137.821197
"POINT (137.381651 34.762811)",16126.0,JR豊橋駅,JR Toyohashi Station,〒440-0075 愛知県豊橋市花田町西宿,https://stamp.funakiya.com/jr-toyohashi.html,,,設置あり,34.762811, 137.381651
"POINT (137.802597 35.084997)",16127.0,JR中部天竜駅,JR Chūbu-Tenryū Station,〒431-3905 静岡県浜松市天竜区佐久間町半場15-3,https://stamp.funakiya.com/jr-tyuubutenryuu.html,,,設置あり,35.084997, 137.802597
"POINT (137.9593 35.8386)",16129.0,JR伊那市駅,JR Inashi Station,〒396-0025 長野県伊那市荒井3465,https://stamp.funakiya.com/jr-inashi.html,,,設置あり,35.8386, 137.9593
"POINT (139.258389 35.790278)",16151.0,JR青梅駅,JR Ōme Station,〒198-0083 東京都青梅市本町192,https://stamp.funakiya.com/jr-oume.html,,,設置あり,35.790278, 139.258389
"POINT (139.096667 35.809222)",16153.0,JR奥多摩駅,JR Okutama Station,〒198-0212 東京都西多摩郡奥多摩町氷川210,https://stamp.funakiya.com/jr-okutama.html,,,設置あり,35.809222, 139.096667
"POINT (139.773556 35.711222)",16161.0,京成電鉄京成上野駅,Keisei Keisei-Ueno Station,〒110-0007 東京都台東区上野公園1-60,https://stamp.funakiya.com/keisei-ueno.html,,,設置あり,35.711222, 139.773556
"POINT (139.750472 35.623194)",16162.0,東京モノレール天王洲アイル駅,Tokyo Monorail Tennōzu Isle Station,〒140-0002 東京都品川区東品川2-3-8,https://stamp.funakiya.com/tennouzu.html,,,設置あり,35.623194, 139.750472
"POINT (139.684389 35.531056)",16170.0,JR尻手駅,JR Shitte Station,〒212-0016 神奈川県川崎市幸区南幸町3-107,https://stamp.funakiya.com/jr-sitte.html,,,設置あり,35.531056, 139.684389
"POINT (139.641472 35.581139)",16171.0,JR武蔵中原駅,JR Musashi-Nakahara Station,〒211-0053 神奈川県川崎市中原区上小田中6-21-1,https://stamp.funakiya.com/jr-musashinakahara.html,,,設置あり,35.581139, 139.641472
"POINT (139.629722 35.587222)",16172.0,JR武蔵新城駅,JR Musashi-Shinjō Station,〒211-0045 神奈川県川崎市中原区上新城2-11-1,https://stamp.funakiya.com/jr-musashishinjo.html,,,設置あり,35.587222, 139.629722
"POINT (139.611222 35.599056)",16173.0,JR武蔵溝ノ口駅,JR Musashi-Mizonokuchi Station,〒213-0001 神奈川県川崎市高津区溝口1-1-1,https://stamp.funakiya.com/jr-musashimizonokuchi.html,,,設置あり,35.599056, 139.611222
"POINT (139.57 35.620833)",16174.0,JR登戸駅,JR Noborito Station,〒214-0014 神奈川県川崎市多摩区登戸3435,https://stamp.funakiya.com/jr-noborito.html,,,設置あり,35.620833, 139.57
"POINT (139.520444 35.641667)",16175.0,JR矢野口駅,JR Yanokuchi Station,〒206-0812 東京都稲城市矢野口300,https://stamp.funakiya.com/jr-yanoguchi.html,,,設置あり,35.641667, 139.520444
"POINT (139.50275 35.644278)",16176.0,JR稲城長沼駅,JR Inaginaganuma Station,〒206-0802 東京都稲城市東長沼556,https://stamp.funakiya.com/jr-inaginaganuma.html,,,設置あり,35.644278, 139.50275
"POINT (139.489278 35.649083)",16177.0,JR南多摩駅,JR Minami-Tama Station,〒206-0801 東京都稲城市大丸1043,https://stamp.funakiya.com/jr-minamitama.html,,,設置あり,35.649083, 139.489278
"POINT (141.119761 40.855419)",16182.0,青い森鉄道野辺地駅,Aoimori Railway Noheji Station,〒039-3154 青森県上北郡野辺地町上小中野49-2,https://stamp.funakiya.com/aoimori-noheji.html,,,設置あり,40.855419, 141.119761
"POINT (141.18975 41.283022)",16183.0,JR下北駅,JR Shimokita Station,〒035-0061 青森県むつ市下北町4-13,https://stamp.funakiya.com/jr-shimokita.html,,,設置あり,41.283022, 141.18975
"POINT (141.161456 41.280489)",16184.0,JR大湊駅,JR Ōminato Station,〒035-0084 青森県むつ市大湊新町7-14,https://stamp.funakiya.com/jr-oominato.html,,,設置あり,41.280489, 141.161456
"POINT (140.693472 40.8275)",16185.0,JR新青森駅,JR Shin-Aomori Station,〒038-0003 青森県青森市石江高間140-2,https://stamp.funakiya.com/jr-shinaomori.html,,,設置あり,40.8275, 140.693472
"POINT (133.819239 34.190894)",16187.0,琴電琴平駅,Kotoden Kotoden-Kotohira Station,〒766-0001 香川県仲多度郡琴平町川東360-22,https://stamp.funakiya.com/koto-kotohira.html,,,設置あり,34.190894, 133.819239
"POINT (133.821294 34.191903)",16188.0,JR琴平駅,JR Kotohira Station,〒766-0004 香川県仲多度郡琴平町榎井横瀬864,https://stamp.funakiya.com/jr-kotohira.html,,,設置あり,34.191903, 133.821294
"POINT (134.046939 34.350683)",16189.0,JR高松駅,JR Takamatsu Station,〒760-0011 香川県高松市浜ノ町1-20,https://stamp.funakiya.com/jr-takamatsu.html,,,設置あり,34.350683, 134.046939
"POINT (133.543661 33.567153)",16190.0,JR高知駅,JR Kōchi Station,〒780-0061 高知県高知市栄田町2-1-10,https://stamp.funakiya.com/jr-kouchi.html,,,設置あり,33.567153, 133.543661
"POINT (133.918589 34.666369)",16193.0,JR岡山駅,JR Okayama Station,〒700-0024 岡山県岡山市北区駅元町1-1,https://stamp.funakiya.com/jr-okayama.html,,,設置あり,34.666369, 133.918589
"POINT (132.302964 34.312033)",16194.0,JR宮島口駅,JR Miyajimaguchi Station,〒739-0411 広島県廿日市市宮島口1-3-23,https://stamp.funakiya.com/jr-miyajimaguchi.html,,,設置あり,34.312033, 132.302964
"POINT (131.397556 34.093472)",16198.0,JR新山口駅,JR Shin-Yamaguchi Station,〒754-0041 山口県山口市小郡令和1-2-1,https://stamp.funakiya.com/jr-shinyamaguchi.html,,,設置あり,34.093472, 131.397556
"POINT (133.222661 35.545147)",16204.0,JR境港駅,JR Sakaiminato Station,〒684-0004 鳥取県境港市大正町1-28,https://stamp.funakiya.com/jr-sakaiminato.html,,,設置あり,35.545147, 133.222661
"POINT (134.398272 35.345222)",16206.0,若桜鉄道若桜駅,Wakasa Railway Wakasa Station,〒680-0701 鳥取県八頭郡若桜町若桜蓮教寺下モ345-2,https://stamp.funakiya.com/wakasatetudou.html,,,設置あり,35.345222, 134.398272
"POINT (134.225367 35.494317)",16207.0,JR鳥取駅,JR Tottori Station,〒680-0835 鳥取県鳥取市東品治町111-1,https://stamp.funakiya.com/jr-tottori.html,,,設置あり,35.494317, 134.225367
"POINT (140.057222 39.386611)",16208.0,由利高原鉄道羽後本荘駅,Yuri Kōgen Railway Ugo-Honjō Station,〒015-0858 秋田県由利本荘市西梵天85-1,https://stamp.funakiya.com/yuri-ugohonjo.html,,,設置あり,39.386611, 140.057222
"POINT (140.11275 39.312644)",16209.0,由利高原鉄道前郷駅,Yuri Kōgen Railway Maegou Station,〒015-0341 秋田県由利本荘市前郷家岸68,https://stamp.funakiya.com/yuri-maego.html,,,設置あり,39.312644, 140.11275
"POINT (140.138856 39.230411)",16210.0,由利高原鉄道矢島駅,Yuri Kōgen Railway Yashima Station,〒015-0404 秋田県由利本荘市矢島町七日町羽坂21-2,https://stamp.funakiya.com/yuri-yashima.html,,,設置あり,39.230411, 140.138856
"POINT (138.7957 35.483536)",16212.0,富士急行富士山駅,Fujikyuko Mt. Fuji Station,〒403-0005 山梨県富士吉田市上吉田2-5-1,https://stamp.funakiya.com/fujiyoshida.html,,,設置あり,35.483536, 138.7957
"POINT (138.569 35.667167)",16214.0,JR甲府駅,JR Kōfu Station,〒400-0031 山梨県甲府市丸の内1-1-8,https://stamp.funakiya.com/jr-koufu.html,,,設置あり,35.667167, 138.569
"POINT (141.136361 39.701667)",16217.0,JR盛岡駅,JR Morioka Station,〒020-0034 岩手県盛岡市盛岡駅前通1-48,https://stamp.funakiya.com/jr-morioka.html,,,設置あり,39.701667, 141.136361
"POINT (139.848194 39.883972)",16218.0,JR男鹿駅,JR Oga Station,〒010-0511 秋田県男鹿市船川港船川新浜町1,https://stamp.funakiya.com/jr-oga.html,,,設置あり,39.883972, 139.848194
"POINT (138.474436 35.95535)",16219.0,JR野辺山駅,JR Nobeyama Station,〒384-1305 長野県南佐久郡南牧村野辺山306,https://stamp.funakiya.com/jr-nobeyama.html,,,設置あり,35.95535, 138.474436
"POINT (138.436731 35.9191)",16220.0,JR清里駅,JR Kiyosato Station,〒407-0301 山梨県北杜市高根町清里3545,https://stamp.funakiya.com/jr-kiyosato.html,2024/3/26 無人化,,設置あり,35.9191, 138.436731
"POINT (138.859278 35.103083)",16221.0,JR沼津駅,JR Numazu Station,〒410-0801 静岡県沼津市大手町1-1-1,https://stamp.funakiya.com/jr-numazu.html,,,設置あり,35.103083, 138.859278
"POINT (138.388556 34.971611)",16222.0,JR静岡駅,JR Shizuoka Station,〒420-0851 静岡県静岡市葵区黒金町50,https://stamp.funakiya.com/jr-shizuoka.html,,,設置あり,34.971611, 138.388556
"POINT (138.615278 35.221389)",16223.0,JR富士宮駅,JR Fujinomiya Station,〒418-0065 静岡県富士宮市中央町16-1,https://stamp.funakiya.com/jr-fujinomiya.html,,,設置あり,35.221389, 138.615278
"POINT (138.647778 35.188333)",16224.0,JR入山瀬駅,JR Iriyamase Station,〒419-0203 静岡県富士市鷹岡本町1-1,https://stamp.funakiya.com/jr-iriyamase.html,,,設置あり,35.188333, 138.647778
"POINT (138.453039 35.361483)",16225.0,JR身延駅,JR Minobu Station,〒409-2412 山梨県南巨摩郡身延町角打636,https://stamp.funakiya.com/jr-minobu.html,,,設置あり,35.361483, 138.453039
"POINT (139.926222 35.381611)",16226.0,JR木更津駅,JR Kisarazu Station,〒292-0831 千葉県木更津市富士見1-1-1,https://stamp.funakiya.com/jr-kisarazu.html,,,設置あり,35.381611, 139.926222
"POINT (139.862028 34.995833)",16228.0,JR館山駅,JR Tateyama Station,〒294-0045 千葉県館山市北条1887,https://stamp.funakiya.com/jr-tateyama.html,,,設置あり,34.995833, 139.862028
"POINT (140.103806 35.107583)",16231.0,JR安房鴨川駅,JR Awa-Kamogawa Station,〒296-0001 千葉県鴨川市横渚952,https://stamp.funakiya.com/jr-awakamogawa.html,,,設置あり,35.107583, 140.103806
"POINT (140.827278 35.729694)",16232.0,JR銚子駅,JR Chōshi Station,〒288-0044 千葉県銚子市西芝町1438,https://stamp.funakiya.com/jr-choshi.html,,,設置あり,35.729694, 140.827278
"POINT (140.857028 35.69925)",16233.0,銚子電鉄外川駅,Chōshi Electric Railway Tokawa Station,〒288-0014 千葉県銚子市外川町2-10636,https://stamp.funakiya.com/choshi-tokawa.html,,,設置あり,35.69925, 140.857028
"POINT (138.968806 36.778628)",16235.0,JR水上駅,JR Minakami Station,〒379-1611 群馬県利根郡みなかみ町鹿野沢96,https://stamp.funakiya.com/jr-minakami.html,,,設置あり,36.778628, 138.968806
"POINT (137.583561 36.815692)",16237.0,富山地方鉄道宇奈月温泉駅,Toyama Chihō Railway Unazuki-Onsen Station,〒938-0282 富山県黒部市宇奈月温泉383-6,https://stamp.funakiya.com/unadukionsen.html,,,設置あり,36.815692, 137.583561
"POINT (137.861472 36.500056)",16238.0,JR信濃大町駅,JR Shinano-Ōmachi Station,〒398-0002 長野県大町市大町仁科町3200,https://stamp.funakiya.com/jr-shinano-omachi.html,,,設置あり,36.500056, 137.861472
"POINT (138.188705 36.643083)",16239.0,JR長野駅,JR Nagano Station,〒380-0921 長野県長野市栗田1038,https://stamp.funakiya.com/jr-nagano.html,,,設置あり,36.643083, 138.188705
"POINT (137.908336 36.774633)",16241.0,JR南小谷駅,JR Minami-Otari Station,〒399-9422 長野県北安曇郡小谷村千国乙1035,https://stamp.funakiya.com/jr-minamiotari.html,,,設置あり,36.774633, 137.908336
"POINT (137.720861 36.5585)",16243.0,関電トンネルトロリーバス扇沢駅,,〒398-0001 長野県大町市平2117,https://stamp.funakiya.com/ougisawa.html,,,設置あり,36.5585, 137.720861
"POINT (137.658647 36.566628)",16246.0,立山黒部貫光黒部湖駅,,〒930-1406 富山県中新川郡立山町芦峅寺黒部湖,https://stamp.funakiya.com/kurobeko.html,,,設置あり,36.566628, 137.658647
"POINT (137.65015 36.566775)",16247.0,立山黒部貫光黒部平駅,,〒930-1406 富山県中新川郡立山町芦峅寺,https://stamp.funakiya.com/kurobedaira.html,,,設置あり,36.566775, 137.65015
"POINT (137.631667 36.569694)",16248.0,立山黒部貫光大観峰駅,,〒930-1406 富山県中新川郡立山町芦峅寺大観峰,https://stamp.funakiya.com/daikanbo.html,,,設置あり,36.569694, 137.631667
"POINT (137.595489 36.577319)",16249.0,立山黒部貫光室堂駅,,〒930-1406 富山県中新川郡立山町芦峅寺室堂,https://stamp.funakiya.com/murodou.html,,,設置あり,36.577319, 137.595489
"POINT (137.458761 36.583358)",16253.0,立山黒部貫光美女平駅,,〒930-1406 富山県中新川郡立山町芦峅寺,https://stamp.funakiya.com/bijodaira.html,,,設置あり,36.583358, 137.458761
"POINT (137.445219 36.583319)",16254.0,立山黒部貫光立山駅,,〒930-1406 富山県中新川郡立山町芦峅寺,https://stamp.funakiya.com/tateyama.html,,,設置あり,36.583319, 137.445219
"POINT (139.083472 35.989939)",16273.0,西武鉄道西武秩父駅,Seibu Railway Seibu-Chichibu Station,〒368-0033 埼玉県秩父市野坂町1-16-15,https://stamp.funakiya.com/seibu-chichibu.html,,,設置あり,35.989939, 139.083472
"POINT (139.716556 36.822583)",16276.0,東武鉄道鬼怒川温泉駅,Tobu Railway Kinugawa-Onsen Station,〒321-2522 栃木県日光市鬼怒川温泉大原1390,https://stamp.funakiya.com/tobu-kinugawa.html,,,設置あり,36.822583, 139.716556
"POINT (132.855944 34.802861)",16282.0,JR三次駅,JR Miyoshi Station,〒728-0014 広島県三次市十日市南1-1-1,https://stamp.funakiya.com/jr-miyoshi.html,,,設置あり,34.802861, 132.855944
"POINT (140.312917 35.153056)",16286.0,JR勝浦駅,JR Katsuura Station,〒299-5225 千葉県勝浦市墨名254,https://stamp.funakiya.com/jr-katsuura.html,,,設置あり,35.153056, 140.312917
"POINT (140.642614 41.038308)",16288.0,JR蟹田駅,JR kanita Station,〒030-1309 青森県東津軽郡外ヶ浜町上蟹田55,https://stamp.funakiya.com/jr-kanita.html,,,設置あり,41.038308, 140.642614
"POINT (140.444389 41.185369)",16289.0,JR三厩駅,JR Mimmaya Station,〒030-1737 青森県東津軽郡外ヶ浜町三厩東町299,https://stamp.funakiya.com/jr-minmaya.html,2019/6/1 無人化,,設置あり,41.185369, 140.444389
"POINT (140.157044 35.722228)",16290.0,山万ユーカリが丘駅,Yamaman Yūkarigaoka Station,〒285-0858 千葉県佐倉市ユーカリが丘4-8-5,https://stamp.funakiya.com/yukari.html,,,設置あり,35.722228, 140.157044
"POINT (135.534481 34.688578)",16291.0,JR大阪城公園駅,JR Ōsakajōkōen Station,〒540-0002 大阪府大阪市中央区大阪城3,https://stamp.funakiya.com/jr-osakajou.html,,,設置あり,34.688578, 135.534481
"POINT (139.979519 36.631489)",16295.0,JR宝積寺駅,JR Hōshakuji Station,〒329-1233 栃木県塩谷郡高根沢町宝積寺2377,https://stamp.funakiya.com/jr-housyakuji.html,,,設置あり,36.631489, 139.979519
"POINT (140.243944 35.286389)",16297.0,いすみ鉄道大多喜駅,Isumi Railway Ōtaki Station,〒298-0216 千葉県夷隅郡大多喜町大多喜264,https://stamp.funakiya.com/isumi-otaki.html,,,設置あり,35.286389, 140.243944
"POINT (140.314028 35.280556)",16298.0,いすみ鉄道国吉駅,Isumi Railway Kuniyoshi Station,〒298-0123 千葉県いすみ市苅谷537-2,https://stamp.funakiya.com/isumi-kuniyoshi.html,,,設置あり,35.280556, 140.314028
