WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (140.25976724972602 40.21620058987766)",27795.0,道の駅ふたつい,Michinoeki Futatsui,〒018-3102 秋田県能代市二ツ井町小繋泉51,https://stamp.funakiya.com/miti-futatsui.html,,,設置あり,40.21620058987766, 140.25976724972602
"POINT (140.53298859860186 39.53856380746261)",27796.0,道の駅なかせん,Michinoeki Nakasen,〒014-0207 秋田県大仙市長野高畑95-1,https://stamp.funakiya.com/miti-nakasen.html,,,設置あり,39.53856380746261, 140.53298859860186
"POINT (141.09928019547263 39.879955917865985)",27812.0,道の駅にしね,Michinoeki Nishine,〒028-7111 岩手県八幡平市大更2-154-36,https://stamp.funakiya.com/miti-nishine.html,,,設置あり,39.879955917865985, 141.09928019547263
"POINT (140.1439932403688 39.94717213846605)",27821.0,道の駅五城目,Michinoeki Gojome,〒018-1856 秋田県南秋田郡五城目町富津内下山内上広ヶ野76-1,https://stamp.funakiya.com/miti-gojome.html,,,設置あり,39.94717213846605, 140.1439932403688
"POINT (140.37238118934843 40.19564417724943)",27822.0,道の駅大館能代空港,Michinoeki Odate-Noshirokuko,〒018-3454 秋田県北秋田市脇神カラムシ岱21-144,https://stamp.funakiya.com/miti-odatenoshiro-airport.html,,,設置あり,40.19564417724943, 140.37238118934843
"POINT (139.8476431110785 39.88228337740559)",27831.0,道の駅おが,Michinoeki Oga,〒010-0511 秋田県男鹿市船川港船川新浜町1-19,https://stamp.funakiya.com/miti-oga.html,,,設置あり,39.88228337740559, 139.8476431110785
"POINT (140.8747584240182 39.706350449671596)",27842.0,道の駅雫石あねっこ,Michinoeki Shizukuishi Anekko,〒020-0582 岩手県岩手郡雫石町橋場坂本118-10,https://stamp.funakiya.com/miti-shizukuishi.html,,,設置あり,39.706350449671596, 140.8747584240182
"POINT (139.95158279072646 40.01538379935689)",27847.0,道の駅おおがた,Michinoeki Ogata,〒010-0445 秋田県南秋田郡大潟村西5-2,https://stamp.funakiya.com/miti-ogata.html,,,設置あり,40.01538379935689, 139.95158279072646
"POINT (140.58557514563725 40.21963994867449)",27864.0,道の駅ひない,Michinoeki Hinai,〒018-5701 秋田県大館市比内町扇田新大堤下93-11,https://stamp.funakiya.com/miti-hinai.html,,,設置あり,40.21963994867449, 140.58557514563725
"POINT (140.78209477700116 40.35686533290314)",27865.0,道の駅こさか七滝,Michinoeki Kosakananataki,〒017-0203 秋田県鹿角郡小坂町上向藤原35-3,https://stamp.funakiya.com/miti-kosakananataki.html,,,設置あり,40.35686533290314, 140.78209477700116
"POINT (140.02813713142822 40.26451774321984)",27884.0,道の駅みねはま,Michinoeki Minehama,〒018-2509 秋田県山本郡八峰町峰浜沼田ホンコ谷地147-6,https://stamp.funakiya.com/miti-minehama.html,,,設置あり,40.26451774321984, 140.02813713142822
"POINT (140.82644067539462 40.29560036934908)",27887.0,道の駅おおゆ,Michinoeki Oyu,〒018-5421 秋田県鹿角市十和田大湯中谷地19,https://stamp.funakiya.com/miti-oyu.html,,,設置あり,40.29560036934908, 140.82644067539462
"POINT (142.8679405056425 44.335904001939376)",27894.0,道の駅にしおこっぺ花夢,Michinoeki Nishiokoppe Kamu Station,〒098-1421 北海道紋別郡西興部村上興部37,https://stamp.funakiya.com/miti-nishiokoppe.html,,,設置あり,44.335904001939376, 142.8679405056425
"POINT (138.950066099224 35.3445056300107)",27924.0,道の駅ふじおやま,Michinoeki Fujioyama,〒410-1326 静岡県駿東郡小山町用沢72-2,https://stamp.funakiya.com/miti-fujioyama.html,,,設置あり,35.3445056300107, 138.950066099224
"POINT (138.4922027797255 37.34653594576646)",27925.0,道の駅風の丘米山,Michinoeki Kaze no oka Yonayama,〒949-3661 新潟県柏崎市青海川175-1,https://stamp.funakiya.com/miti-yoneyama.html,2015/3/31 休止,,設置あり,37.34653594576646, 138.4922027797255
"POINT (140.3756149731638 40.25174010590685)",27927.0,道の駅たかのす,Michinoeki Takanosu,〒018-3301 秋田県北秋田市綴子大堤道下62-1,https://stamp.funakiya.com/miti-takanosu.html,,,設置あり,40.25174010590685, 140.3756149731638
"POINT (138.69210295042822 35.4777990668228)",27933.0,道の駅なるさわ,Michinoeki Narusawa,〒401-0320 山梨県南都留郡鳴沢村鳴沢8532-63,https://stamp.funakiya.com/miti-narusawa.html,,,設置あり,35.4777990668228, 138.69210295042822
"POINT (138.20538931369495 36.407078770291186)",27937.0,道の駅上田道と川の駅,Michinoeki Ueda Road and River Station,〒386-1106 長野県上田市小泉塩田川原2575-2,https://stamp.funakiya.com/miti-ueda.html,,,設置あり,36.407078770291186, 138.20538931369495
"POINT (140.00987747134565 39.856502643606966)",27964.0,道の駅てんのう,Michinoeki Tenno,〒010-0201 秋田県潟上市天王江川上谷地109-2,https://stamp.funakiya.com/miti-tenno.html,,,設置あり,39.856502643606966, 140.00987747134565
"POINT (140.62499583441257 40.42072783222196)",27985.0,道の駅やたて峠,Michinoeki Yatate Touge,〒017-0001 秋田県大館市長走陣場311,https://stamp.funakiya.com/miti-yatatetoge.html,,,設置あり,40.42072783222196, 140.62499583441257
"POINT (140.0783610155213 39.86485929006406)",28137.0,道の駅しょうわ,Michinoeki Showa,〒018-1415 秋田県潟上市昭和豊川竜毛山ノ下1-1,https://stamp.funakiya.com/miti-showa-blumemesse.html,,,設置あり,39.86485929006406, 140.0783610155213
"POINT (140.4573156720589 39.901688001593605)",28182.0,道の駅あに,Michinoeki Ani,〒018-4735 秋田県北秋田市阿仁比立内家ノ後8-1,https://stamp.funakiya.com/miti-ani.html,,,設置あり,39.901688001593605, 140.4573156720589
"POINT (140.78597797916757 40.181536528212284)",28186.0,道の駅かづの,Michinoeki Kazuno,〒018-5201 秋田県鹿角市花輪新田町11-4,https://stamp.funakiya.com/miti-kazuno.html,,,設置あり,40.181536528212284, 140.78597797916757
"POINT (140.08076299059783 40.021362588075675)",28230.0,道の駅ことおか,Michinoeki Kotooka,〒018-2104 秋田県山本郡三種町鹿渡高石野126-1,https://stamp.funakiya.com/miti-kotooka.html,,,設置あり,40.021362588075675, 140.08076299059783
"POINT (140.29679172039516 40.06366352544672)",28238.0,道の駅かみこあに,Michinoeki Kamikoani,〒018-4421 秋田県北秋田郡上小阿仁村小沢田向川原66-1,https://stamp.funakiya.com/miti-kamikoani.html,,,設置あり,40.06366352544672, 140.29679172039516
"POINT (136.90456955247996 36.97002759446986)",28322.0,道の駅織姫の里なかのと,Michinoeki Orihime no Sato Nakanoto,〒929-1721 石川県鹿島郡中能登町井田部10-1,https://stamp.funakiya.com/miti-nakanoto.html,,,設置あり,36.97002759446986, 136.90456955247996
"POINT (136.7800112226093 37.00694787968533)",28334.0,道の駅ころ柿の里しか,Michinoeki Korogakinosato Shika,〒925-0154 石川県羽咋郡志賀町末吉10,https://stamp.funakiya.com/miti-korogakishika.html,,,設置あり,37.00694787968533, 136.7800112226093
"POINT (136.72490539699 37.14022620447502)",28337.0,道の駅とぎ海街道,Michinoeki Togi Umi-kaido,〒925-0447 石川県羽咋郡志賀町富来領家町2-11,https://stamp.funakiya.com/miti-togiumikaido.html,,,設置あり,37.14022620447502, 136.72490539699
"POINT (136.7094625345976 37.24800935702822)",28356.0,道の駅赤神,Michinoeki Akakami,〒927-2345 石川県輪島市門前町門前赤神壱110,https://stamp.funakiya.com/miti-akakami.html,,,設置あり,37.24800935702822, 136.7094625345976
"POINT (137.11364186992654 37.48641200470747)",28361.0,道の駅すず塩田村,Michinoeki Suzu Endenmura,〒927-1324 石川県珠洲市清水町1-58-1,https://stamp.funakiya.com/miti-suzuendenmura.html,,,設置あり,37.48641200470747, 137.11364186992654
"POINT (137.32440076410788 37.5259549554663)",28366.0,道の駅狼煙,Michinoeki Noroshi,〒927-1441 石川県珠洲市狼煙町テ部11,https://stamp.funakiya.com/miti-noroshi.html,,,設置あり,37.5259549554663, 137.32440076410788
"POINT (137.26999032926534 37.44149923872583)",28375.0,道の駅すずなり,Michinoeki Suzunari,〒927-1213 石川県珠洲市野々江町シの部15,https://stamp.funakiya.com/miti-suzunari.html,,,設置あり,37.44149923872583, 137.26999032926534
"POINT (134.36942019041047 35.04482831653816)",28378.0,道の駅宿場町ひらふく,Michinoeki Shukubamachi Hirafuku,〒679-5331 兵庫県佐用郡佐用町平福988-1,https://stamp.funakiya.com/miti-hirafuku.html,,,設置あり,35.04482831653816, 134.36942019041047
"POINT (136.20140627686564 35.83161841456589)",28388.0,道の駅南えちぜん山海里,Michinoeki Minamiechizen Sankairi,〒919-0203 福井県南条郡南越前町牧谷39-2-2,https://stamp.funakiya.com/miti-minamiechizen.html,,,設置あり,35.83161841456589, 136.20140627686564
"POINT (139.34146104273492 35.68666999020235)",28423.0,道の駅八王子滝山,Michinoeki Hachioji-takiyama,〒192-0011 東京都八王子市滝山町1-592-2,https://stamp.funakiya.com/miti-hachiojitakiyama.html,,,設置あり,35.68666999020235, 139.34146104273492
"POINT (135.70414766952862 34.49475856357493)",28456.0,道の駅かつらぎ,Michinoeki Katsuragi,〒639-2153 奈良県葛城市太田1257,https://stamp.funakiya.com/miti-katsuragi.html,,,設置あり,34.49475856357493, 135.70414766952862
"POINT (136.54697345869843 36.50062123246428)",28543.0,道の駅めぐみ白山,Michinoeki Megumi Hakusan,〒924-0033 石川県白山市宮丸町2183,https://stamp.funakiya.com/miti-megumihakusan.html,,,設置あり,36.50062123246428, 136.54697345869843
"POINT (139.10740107591002 36.68716884096223)",28808.0,道の駅川場田園プラザ,Michinoeki Kawaba Den-en Plaza,〒378-0111 群馬県利根郡川場村萩室385,https://stamp.funakiya.com/miti-kawabadenenplaza.html,,,設置あり,36.68716884096223, 139.10740107591002
"POINT (139.22570965013668 36.772880011874044)",28812.0,道の駅尾瀬かたしな,Michinoeki Ozekatashina,〒378-0415 群馬県利根郡片品村鎌田3967-1,https://stamp.funakiya.com/miti-ozekatashina.html,,,設置あり,36.772880011874044, 139.22570965013668
"POINT (140.03231587226256 36.71541336838384)",28852.0,道の駅きつれがわ,Michinoeki Kitsuregawa,〒329-1412 栃木県さくら市喜連川4145-10,https://stamp.funakiya.com/miti-kitsuregawa.html,,,設置あり,36.71541336838384, 140.03231587226256
"POINT (139.89907721271697 36.95569748414724)",28856.0,道の駅湯の香しおばら,Michinoeki Yunoka Shiobara,〒329-2801 栃木県那須塩原市関谷442,https://stamp.funakiya.com/miti-shiobara.html,,,設置あり,36.95569748414724, 139.89907721271697
"POINT (140.14994795812117 36.74742415525946)",28864.0,道の駅ばとう,Michinoeki Bato,〒324-0617 栃木県那須郡那珂川町北向田181-2,https://stamp.funakiya.com/miti-bato.html,,,設置あり,36.74742415525946, 140.14994795812117
"POINT (139.92160397238618 36.80573524710936)",28866.0,道の駅やいた,Michinoeki Yaita,〒329-2165 栃木県矢板市矢板114-1,https://stamp.funakiya.com/miti-yaita.html,,,設置あり,36.80573524710936, 139.92160397238618
"POINT (139.78084279921381 36.76477543634142)",28872.0,道の駅湧水の郷しおや,Michinoeki Yusuinosato Shioya,〒329-2441 栃木県塩谷郡塩谷町船生3733-1,https://stamp.funakiya.com/miti-shioya.html,,,設置あり,36.76477543634142, 139.78084279921381
"POINT (140.27966027343243 36.655930532241044)",28883.0,道の駅みわ,Michinoeki Miwa,〒319-2603 茨城県常陸大宮市鷲子272,https://stamp.funakiya.com/miti-miwa.html,,,設置あり,36.655930532241044, 140.27966027343243
"POINT (141.66556096817826 40.27781572739828)",29045.0,道の駅おおの,Michinoeki Ōno,〒028-8802 岩手県九戸郡洋野町大野58-12-30,https://stamp.funakiya.com/miti-ohnocampus.html,,,設置あり,40.27781572739828, 141.66556096817826
"POINT (140.99289572940913 38.4240759378793)",29052.0,道の駅おおさと,Michinoeki Osato,〒981-3521 宮城県黒川郡大郷町中村北浦51,https://stamp.funakiya.com/miti-oosato.html,,,設置あり,38.4240759378793, 140.99289572940913
"POINT (139.64259711190044 37.58575665524919)",29071.0,道の駅にしあいづ,Michinoeki Nishiaizu,〒969-4406 福島県耶麻郡西会津町野沢下條乙1969-26,https://stamp.funakiya.com/miti-nishiaizu.html,,,設置あり,37.58575665524919, 139.64259711190044
"POINT (127.7582703631649 26.399351154954527)",29204.0,道の駅喜名番所,Michinoeki Kina Banjo,〒904-0302 沖縄県中頭郡読谷村喜名1-2,https://stamp.funakiya.com/miti-kinabanjo.html,,,設置あり,26.399351154954527, 127.7582703631649
"POINT (135.3613615812862 35.167361812652736)",29208.0,道の駅瑞穂の里・さらびき,Michinoeki Mizuho no Sato Sarabiki,〒622-0322 京都府船井郡京丹波町大朴休石10-1,https://stamp.funakiya.com/miti-sarabiki.html,,,設置あり,35.167361812652736, 135.3613615812862
"POINT (131.70444522027947 32.666055174341366)",29213.0,道の駅北川はゆま,Michinoeki Kitagawa hayuma,〒889-0102 宮崎県延岡市北川町長井5751-1,https://stamp.funakiya.com/miti-kitagawahayuma.html,,,設置あり,32.666055174341366, 131.70444522027947
"POINT (131.80142221341802 32.684875100462314)",29224.0,道の駅北浦,Michinoeki Kitaura,〒889-0301 宮崎県延岡市北浦町古江3337-1,https://stamp.funakiya.com/miti-kitaura.html,,,設置あり,32.684875100462314, 131.80142221341802
"POINT (128.10224967450557 26.66065634022968)",29233.0,道の駅おおぎみ,Michinoeki Ogimi,〒905-1318 沖縄県国頭郡大宜味村津波95,https://stamp.funakiya.com/miti-ogimi.html,,,設置あり,26.66065634022968, 128.10224967450557
"POINT (133.54428975977433 33.742711734107765)",29241.0,道の駅土佐さめうら,Michinoeki Tosa Sameura,〒781-3521 高知県土佐郡土佐町田井448-2,https://stamp.funakiya.com/miti-tosasameura.html,,,設置あり,33.742711734107765, 133.54428975977433
"POINT (130.69465649465775 32.576776301075796)",29246.0,道の駅竜北,Michinoeki Ryuhoku,〒869-4804 熊本県八代郡氷川町大野875-3,https://stamp.funakiya.com/miti-ryuhoku.html,,,設置あり,32.576776301075796, 130.69465649465775
"POINT (134.47363728897307 34.13654869203998)",29258.0,道の駅いたの,Michinoeki Itano,〒779-0102 徳島県板野郡板野町川端中手崎39-5,https://stamp.funakiya.com/miti-itano.html,,,設置あり,34.13654869203998, 134.47363728897307
"POINT (136.29568404750034 34.92777757645923)",29267.0,道の駅あいの土山,Michinoeki Aino Tsuchiyama,〒528-0211 滋賀県甲賀市土山町北土山2900,https://stamp.funakiya.com/miti-ainotutiyama.html,,,設置あり,34.92777757645923, 136.29568404750034
"POINT (135.40101139037085 34.956646604290334)",29276.0,道の駅能勢,Michinoeki Nose (Kurinosato),〒563-0364 大阪府豊能郡能勢町平野535,https://stamp.funakiya.com/miti-nose.html,,,設置あり,34.956646604290334, 135.40101139037085
"POINT (138.25755864660488 36.27301797881423)",29281.0,道の駅マルメロの駅ながと,Michinoeki Marumeronoeki Nagato,〒386-0603 長野県小県郡長和町古町2424-19,https://stamp.funakiya.com/miti-marmelonagato.html,,,設置あり,36.27301797881423, 138.25755864660488
"POINT (135.39775614017037 35.26987728356688)",29287.0,道の駅和,Michinoeki Nagomi,〒629-1131 京都府船井郡京丹波町坂原上モジリ11,https://stamp.funakiya.com/miti-nagomi.html,,,設置あり,35.26987728356688, 135.39775614017037
"POINT (136.25868547156222 35.1095719988855)",29302.0,道の駅東近江市あいとうマーガレットステーション,Michinoeki Aito Marguerite Station,〒527-0162 滋賀県東近江市妹町184-1,https://stamp.funakiya.com/miti-aitomargueritestation.html,,,設置あり,35.1095719988855, 136.25868547156222
"POINT (127.77415358245916 26.368047620478052)",29305.0,道の駅かでな,Michinoeki Kadena,〒904-0202 沖縄県中頭郡嘉手納町屋良1026-3,https://stamp.funakiya.com/miti-kadena.html,,,設置あり,26.368047620478052, 127.77415358245916
"POINT (139.01566018934426 35.18675535219312)",29307.0,道の駅箱根峠,Michinoeki Hakone-toge,〒250-0521 神奈川県足柄下郡箱根町箱根381-22,https://stamp.funakiya.com/miti-hakonetoge.html,,,設置あり,35.18675535219312, 139.01566018934426
"POINT (135.1910932733293 34.849714401430056)",29313.0,道の駅神戸フルーツフラワーパーク大沢,Michinoeki Fruit & Flower Park Ozo,〒651-1522 兵庫県神戸市北区大沢町上大沢2150,https://stamp.funakiya.com/miti-fruitflowerparkozo.html,,,設置あり,34.849714401430056, 135.1910932733293
"POINT (142.18942161921942 43.52518571179888)",29321.0,道の駅スタープラザ芦別,Michinoeki Star Plaza Ashibetsu Station,〒075-0014 北海道芦別市北4条東1-1,https://stamp.funakiya.com/miti-ashibetsu.html,,,設置あり,43.52518571179888, 142.18942161921942
"POINT (135.58779558898345 34.533116913409856)",29323.0,道の駅しらとりの郷・羽曳野,Michinoeki Shiratorinosato-Habikino,〒583-0866 大阪府羽曳野市埴生野975-3,https://stamp.funakiya.com/miti-habikino.html,,,設置あり,34.533116913409856, 135.58779558898345
"POINT (134.5882043799522 35.08848862453696)",29325.0,道の駅播磨いちのみや,Michinoeki Harimaichinomiya,〒671-4133 兵庫県宍粟市一宮町須行名510-1,https://stamp.funakiya.com/miti-harimaichinomiya.html,,,設置あり,35.08848862453696, 134.5882043799522
"POINT (140.94355362154934 42.34189542279213)",29330.0,道の駅みたら室蘭,Michinoeki Mitara Muroran Station,〒051-0036 北海道室蘭市祝津町4-16-15,https://stamp.funakiya.com/miti-muroran.html,,,設置あり,42.34189542279213, 140.94355362154934
"POINT (141.6426984921496 43.21421125196888)",29335.0,道の駅しんしのつ,Michinoeki Shinshinotsu Station,〒068-1100 北海道石狩郡新篠津村第45線北2番,https://stamp.funakiya.com/miti-shinshinotsu.html,,,設置あり,43.21421125196888, 141.6426984921496
"POINT (134.9871747040288 35.00766833711987)",29336.0,道の駅北はりまエコミュージアム,Michinoeki Kitaharima Eco-Museum,〒677-0022 兵庫県西脇市寺内517-1,https://stamp.funakiya.com/miti-kitaharima.html,,,設置あり,35.00766833711987, 134.9871747040288
"POINT (127.9520056387679 26.47370677898387)",29338.0,道の駅ぎのざ,Michinoeki Ginoza,〒904-1304 沖縄県国頭郡宜野座村漢那1633,https://stamp.funakiya.com/miti-ginoza.html,,,設置あり,26.47370677898387, 127.9520056387679
"POINT (141.94145649401418 43.62342803515737)",29342.0,道の駅たきかわ,Michinoeki Takikawa Station,〒079-0463 北海道滝川市江部乙町東11-13-3,https://stamp.funakiya.com/miti-takikawa.html,,,設置あり,43.62342803515737, 141.94145649401418
"POINT (141.67969887866062 43.34127799253762)",29345.0,道の駅275つきがた,Michinoeki 275tsukigata Station,〒061-0500 北海道樺戸郡月形町月形81-10,https://stamp.funakiya.com/miti-275tsukigata.html,,,設置あり,43.34127799253762, 141.67969887866062
"POINT (134.27362075979278 34.47289954849269)",29346.0,道の駅小豆島オリーブ公園,Michinoeki Shodoshima Olive Park,〒761-4434 香川県小豆郡小豆島町西村甲1941-1,https://stamp.funakiya.com/miti-shodoshimaolive.html,,,設置あり,34.47289954849269, 134.27362075979278
"POINT (140.84439869151 43.05138793349101)",29347.0,道の駅あかいがわ,Michinoeki Akaigawa Station,〒046-0541 北海道余市郡赤井川村都190-16,https://stamp.funakiya.com/miti-akaigawa.html,,,設置あり,43.05138793349101, 140.84439869151
"POINT (142.25782455664125 44.729130243273815)",29352.0,道の駅おといねっぷ,Michinoeki Otoineppu Station,〒098-2501 北海道中川郡音威子府村音威子府155,https://stamp.funakiya.com/miti-otoineppu.html,,,設置あり,44.729130243273815, 142.25782455664125
"POINT (141.87539702343707 43.751052610359835)",29357.0,道の駅サンフラワー北竜,Michinoeki Sun Flower Hokuryu Station,〒078-2511 北海道雨竜郡北竜町板谷163-2,https://stamp.funakiya.com/miti-sunflowerhokuryu.html,,,設置あり,43.751052610359835, 141.87539702343707
"POINT (140.72249872149402 42.57762909491326)",29359.0,道の駅とようら,Michinoeki Toyoura Station,〒049-5412 北海道虻田郡豊浦町旭町65-8,https://stamp.funakiya.com/miti-toyoura.html,,,設置あり,42.57762909491326, 140.72249872149402
"POINT (141.58570597560288 42.8972936799106)",29360.0,道の駅花ロードえにわ,Michinoeki Hana Road Eniwa Station,〒061-1375 北海道恵庭市南島松817-18,https://stamp.funakiya.com/miti-eniwa.html,,,設置あり,42.8972936799106, 141.58570597560288
"POINT (141.81865214611366 42.875870765527054)",29363.0,道の駅あびらD51ステーション,Michinoeki Abira D51 Station Station,〒059-1921 北海道勇払郡安平町追分柏が丘49-1,https://stamp.funakiya.com/miti-abira.html,,,設置あり,42.875870765527054, 141.81865214611366
"POINT (133.02208255267092 34.12751296551261)",29365.0,道の駅よしうみいきいき館,Michinoeki Yoshiumi Ikiiki Hall,〒794-2114 愛媛県今治市吉海町名4520-2,https://stamp.funakiya.com/miti-yoshiumi.html,,,設置あり,34.12751296551261, 133.02208255267092
"POINT (142.3914696633941 44.09367868327413)",29366.0,道の駅絵本の里けんぶち,Michinoeki Ehon no Sato Kenbuchi Station,〒098-0341 北海道上川郡剣淵町東町2420,https://stamp.funakiya.com/miti-kembuchi.html,,,設置あり,44.09367868327413, 142.3914696633941
"POINT (140.87087471609217 42.85896708609664)",29371.0,道の駅名水の郷きょうごく,Michinoeki Meisui no Sato Kyogoku Station,〒044-0131 北海道虻田郡京極町川西45,https://stamp.funakiya.com/miti-kyogoku.html,,,設置あり,42.85896708609664, 140.87087471609217
"POINT (142.36066108918573 45.1253067618116)",29373.0,道の駅北オホーツクはまとんべつ,Michinoeki North Okhotsk Hamatonbetsu Station,〒098-5704 北海道枝幸郡浜頓別町中央北21-1,https://stamp.funakiya.com/miti-hamatonbetsu.html,,,設置あり,45.1253067618116, 142.36066108918573
"POINT (140.70214919882713 42.79934783097352)",29375.0,道の駅ニセコビュープラザ,Michinoeki Niseko Viewplaza Station,〒048-1544 北海道虻田郡ニセコ町元町77-10,https://stamp.funakiya.com/miti-niseko.html,,,設置あり,42.79934783097352, 140.70214919882713
"POINT (142.32021281000672 44.55898789427775)",29384.0,道の駅びふか,Michinoeki Bifuka Station,〒098-2362 北海道中川郡美深町大手307-1,https://stamp.funakiya.com/miti-bifuka.html,,,設置あり,44.55898789427775, 142.32021281000672
"POINT (140.8754717890435 42.470504209593656)",29386.0,道の駅だて歴史の杜,Michinoeki Date Rekishi no Mori Station,〒052-0012 北海道伊達市松ヶ枝町34-1,https://stamp.funakiya.com/miti-datehistory.html,,,設置あり,42.470504209593656, 140.8754717890435
"POINT (142.0671037296548 44.80159489228991)",29388.0,道の駅なかがわ,Michinoeki Nakagawa Station,〒098-2805 北海道中川郡中川町誉498-1,https://stamp.funakiya.com/miti-nakagawa.html,,,設置あり,44.80159489228991, 142.0671037296548
"POINT (141.65892097864807 42.834059826954395)",29402.0,道の駅サーモンパーク千歳,Michinoeki Salmon Park Chitose Station,〒066-0028 北海道千歳市花園2-4-2,https://stamp.funakiya.com/miti-chitose.html,,,設置あり,42.834059826954395, 141.65892097864807
"POINT (140.82200058168613 42.66450349929298)",29406.0,道の駅とうや湖,Michinoeki Toyako Station,〒049-5831 北海道虻田郡洞爺湖町香川9-4,https://stamp.funakiya.com/miti-toyako.html,,,設置あり,42.66450349929298, 140.82200058168613
"POINT (141.44823831848132 43.17724854503422)",29407.0,北欧の風 道の駅とうべつ,Michinoeki Hokuo no Kaze Michinoeki Tobetsu Station,〒061-3773 北海道石狩郡当別町当別太774-11,https://stamp.funakiya.com/miti-tobetsu.html,,,設置あり,43.17724854503422, 141.44823831848132
"POINT (141.7478797143191 44.88458887660077)",29441.0,道の駅てしお,Michinoeki Teshio Station,〒098-3305 北海道天塩郡天塩町新開通4-7227-2,https://stamp.funakiya.com/miti-teshio.html,,,設置あり,44.88458887660077, 141.7478797143191
"POINT (141.83571264737958 43.450308404647735)",29443.0,道の駅つるぬま,Michinoeki Tsurunuma Station,〒061-0600 北海道樺戸郡浦臼町キナウスナイ186-214,https://stamp.funakiya.com/miti-tsurunuma.html,,,設置あり,43.450308404647735, 141.83571264737958
"POINT (141.43137399640125 43.40431664718318)",29451.0,道の駅石狩「あいろーど厚田」,Michinoeki Ishikari Airodo Atsuta Station,〒061-3601 北海道石狩市厚田区厚田98-2,https://stamp.funakiya.com/miti-ishikariatsuta.html,,,設置あり,43.40431664718318, 141.43137399640125
"POINT (140.8078239289355 42.76238096102924)",29454.0,道の駅真狩フラワーセンター,Michinoeki Makkari Flower Center Station,〒048-1611 北海道虻田郡真狩村光8-3,https://stamp.funakiya.com/miti-makkri.html,,,設置あり,42.76238096102924, 140.8078239289355
"POINT (142.21347356953723 44.87741590955281)",29461.0,道の駅ピンネシリ,Michinoeki Pinneshiri Station,〒098-5113 北海道枝幸郡中頓別町敏音知72,https://stamp.funakiya.com/miti-pinneshiri.html,,,設置あり,44.87741590955281, 142.21347356953723
"POINT (141.79209386276892 44.713703706668184)",29462.0,道の駅えんべつ富士見,Michinoeki Enbetsu Fujimi Station,〒098-3534 北海道天塩郡遠別町富士見46-1,https://stamp.funakiya.com/miti-enbetsufujimi.html,,,設置あり,44.713703706668184, 141.79209386276892
"POINT (140.65722107245224 41.925995960915365)",29468.0,道の駅なないろ・ななえ,Michinoeki Nanairo・Nanae Station,〒041-1102 北海道亀田郡七飯町峠下380-2,https://stamp.funakiya.com/miti-nanae.html,,,設置あり,41.925995960915365, 140.65722107245224
"POINT (141.8887465768203 43.43322225452423)",29477.0,道の駅ハウスヤルビ奈井江,Michinoeki Hausjarvi Naie Station,〒079-0300 北海道空知郡奈井江町奈井江28-1,https://stamp.funakiya.com/miti-naie.html,,,設置あり,43.43322225452423, 141.8887465768203
"POINT (144.29477886517756 43.845184591751135)",29482.0,道の駅ノンキーランド ひがしもこと,Michinoeki Nonky Land Higashimokoto Station,〒099-3244 北海道網走郡大空町東藻琴100,https://stamp.funakiya.com/miti-higashimokoto.html,,,設置あり,43.845184591751135, 144.29477886517756
"POINT (141.80432099529074 43.24675651241701)",29487.0,道の駅三笠,Michinoeki Mikasa Station,〒068-2165 北海道三笠市岡山1056-1,https://stamp.funakiya.com/miti-mikasa.html,,,設置あり,43.24675651241701, 141.80432099529074
"POINT (141.96524887197748 43.76478998186499)",29503.0,道の駅鐘のなるまち・ちっぷべつ,Michinoeki Kanenonarumachi・Chippubetsu Station,〒078-2100 北海道雨竜郡秩父別町秩父別2085-1264,https://stamp.funakiya.com/miti-chippubetsu.html,,,設置あり,43.76478998186499, 141.96524887197748
"POINT (140.77869844549056 42.529047386526116)",29513.0,道の駅あぷた,Michinoeki Aputa Station,〒049-5603 北海道虻田郡洞爺湖町入江84-2,https://stamp.funakiya.com/miti-aputa.html,,,設置あり,42.529047386526116, 140.77869844549056
"POINT (141.64876724497046 43.94440428943093)",29516.0,道の駅るもい,Michinoeki Rumoi Station,〒077-0005 北海道留萌市船場町2-114,https://stamp.funakiya.com/miti-rumoi.html,,,設置あり,43.94440428943093, 141.64876724497046
"POINT (140.89891821175414 42.559171796465755)",29517.0,道の駅そうべつ情報館i,Michinoeki Sobetsu Information Center i Station,〒052-0101 北海道有珠郡壮瞥町滝之町384-1,https://stamp.funakiya.com/miti-sobetsu.html,,,設置あり,42.559171796465755, 140.89891821175414
"POINT (142.0059274983045 43.50334946307747)",29523.0,道の駅うたしないチロルの湯,Michinoeki UTASHINAI TIROL SPA Station,〒073-0406 北海道歌志内市中村72-2,https://stamp.funakiya.com/miti-utashinai.html,,,設置あり,43.50334946307747, 142.0059274983045
"POINT (141.89409519646745 43.66228207664007)",29532.0,道の駅田園の里うりゅう,Michinoeki Den-en no sato Uryu Station,〒078-2641 北海道雨竜郡雨竜町満寿28-3,https://stamp.funakiya.com/miti-uryu.html,,,設置あり,43.66228207664007, 141.89409519646745
"POINT (140.78868559581363 43.18897679216906)",29542.0,道の駅スペース・アップルよいち,Michinoeki Space Apple Yoichi Station,〒046-0003 北海道余市郡余市町黒川町6-4-1,https://stamp.funakiya.com/miti-yoichi.html,,,設置あり,43.18897679216906, 140.78868559581363
